1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.517199999999999882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.654999999999999805e-02,1.000000000000000000e+00,-1.838799999999999879e-01,1.000000000000000000e+00,-2.731999999999999984e-01,1.000000000000000000e+00,-4.310700000000000087e-01,1.000000000000000000e+00,-4.134900000000000242e-01,9.623199999999999532e-01,-5.187399999999999789e-01,9.071099999999999719e-01,-5.901699999999999724e-01,8.922999999999999821e-01,-6.647399999999999975e-01,6.987600000000000477e-01,-7.099699999999999900e-01,7.064500000000000224e-01,-7.631999999999999895e-01,6.308099999999999818e-01,-8.054400000000000448e-01,5.586699999999999999e-01,-8.912799999999999612e-01,4.721099999999999741e-01,-8.649999999999999911e-01,4.030299999999999994e-01,-8.367499999999999938e-01,3.099600000000000133e-01,-8.909299999999999997e-01,2.299499999999999877e-01,-8.915800000000000392e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.142900000000000083e-01,-9.524000000000000521e-02,3.333300000000000152e-01,7.142999999999999350e-02,1.904800000000000104e-01,1.904800000000000104e-01,2.381000000000000061e-01,9.524000000000000521e-02,4.047600000000000087e-01,2.381000000000000130e-02,3.095200000000000173e-01,-4.762000000000000260e-02,3.095200000000000173e-01,-4.762000000000000260e-02,2.857100000000000195e-01,-1.190500000000000030e-01,3.333300000000000152e-01,4.762000000000000260e-02,3.095200000000000173e-01,0.000000000000000000e+00,2.142900000000000083e-01,-1.190500000000000030e-01,3.571400000000000130e-01,-4.762000000000000260e-02,2.210900000000000087e-01,-2.290000000000000022e-02,1.904800000000000104e-01,0.000000000000000000e+00,1.699700000000000100e-01,-2.034000000000000044e-02,1.469399999999999873e-01,-1.876999999999999849e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.364999999999999936e-02,1.000000000000000000e+00,4.850000000000000144e-03,1.000000000000000000e+00,-1.206200000000000050e-01,8.896500000000000519e-01,1.197999999999999933e-02,7.308200000000000252e-01,5.346000000000000058e-02,8.544300000000000228e-01,8.269999999999999574e-03,5.459100000000000064e-01,2.990000000000000036e-03,8.377499999999999947e-01,-1.364400000000000057e-01,7.553499999999999659e-01,-8.540000000000000369e-02,7.088700000000000001e-01,-2.750199999999999867e-01,4.338500000000000134e-01,-1.206200000000000050e-01,5.752800000000000136e-01,-4.022000000000000020e-01,5.898400000000000309e-01,-2.214500000000000079e-01,4.309999999999999942e-01,-1.736499999999999988e-01,6.043600000000000083e-01,-2.417999999999999872e-01,5.604500000000000037e-01,-3.823799999999999977e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.635500000000000176e-01,-7.198000000000000231e-02,1.000000000000000000e+00,-1.433300000000000129e-01,1.000000000000000000e+00,-2.131299999999999861e-01,1.000000000000000000e+00,-3.617400000000000060e-01,9.256999999999999673e-01,-4.356900000000000217e-01,9.451000000000000512e-01,-4.066799999999999859e-01,9.039199999999999458e-01,-4.638100000000000001e-01,9.830499999999999794e-01,-3.525699999999999945e-01,8.453699999999999548e-01,-6.602000000000000091e-01,7.534600000000000186e-01,-6.058900000000000396e-01,6.963700000000000445e-01,-6.422499999999999876e-01,8.510600000000000387e-01,-6.543999999999999817e-01,5.757700000000000040e-01,-6.971199999999999619e-01,2.543500000000000205e-01,-6.391900000000000359e-01,4.511399999999999855e-01,-7.277900000000000480e-01,3.889500000000000179e-01,-7.341999999999999638e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.917900000000000271e-01,-6.343000000000000027e-02,9.746399999999999508e-01,4.327999999999999903e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.582099999999999729e-01,1.529899999999999871e-01,5.447800000000000420e-01,1.305999999999999939e-01,6.156700000000000506e-01,-8.208999999999999631e-01,5.783599999999999852e-01,6.791000000000000369e-01,6.679100000000000037e-01,-1.044800000000000034e-01,4.664200000000000013e-01,-1.156699999999999950e-01,6.557399999999999896e-01,1.479199999999999959e-01,8.320899999999999963e-01,4.552200000000000135e-01,4.701500000000000123e-01,1.641799999999999926e-01,4.930899999999999728e-01,1.463000000000000134e-01,3.246299999999999741e-01,-2.612000000000000086e-02,3.911800000000000277e-01,1.352099999999999969e-01,3.441100000000000270e-01,1.275499999999999967e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.350999999999999979e-01,-4.388000000000000234e-02,7.652999999999999803e-01,2.968000000000000152e-02,6.143199999999999772e-01,3.602799999999999891e-01,6.535800000000000498e-01,-4.619999999999999975e-03,6.420299999999999896e-01,8.314000000000000556e-02,7.944600000000000550e-01,-4.341800000000000104e-01,7.251699999999999813e-01,5.496499999999999719e-01,5.958400000000000363e-01,1.385699999999999987e-01,6.350999999999999979e-01,2.194000000000000117e-01,6.327899999999999636e-01,-2.540399999999999880e-01,7.095099999999999740e-01,1.535900000000000043e-01,6.466499999999999471e-01,2.309499999999999886e-01,6.877499999999999725e-01,1.770400000000000029e-01,6.166300000000000114e-01,7.620999999999999996e-02,6.631599999999999717e-01,1.984100000000000030e-01,6.905299999999999772e-01,3.672099999999999809e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.013000000000000678e-02,9.677499999999999991e-01,-4.819999999999999632e-03,9.668299999999999672e-01,-7.219999999999999855e-03,8.798000000000000265e-01,-3.923000000000000098e-02,1.000000000000000000e+00,1.418999999999999949e-02,9.618600000000000483e-01,-1.435999999999999950e-02,9.594700000000000450e-01,-1.670999999999999916e-02,9.849700000000000122e-01,1.001999999999999939e-02,9.115199999999999969e-01,-8.848000000000000309e-02,9.501600000000000046e-01,-2.364000000000000129e-02,9.463599999999999790e-01,-2.590999999999999900e-02,9.816399999999999570e-01,2.002999999999999919e-02,9.377199999999999980e-01,-3.033999999999999891e-02,1.000000000000000000e+00,-5.843000000000000277e-02,9.277400000000000091e-01,-3.463999999999999718e-02,9.222599999999999687e-01,-3.672999999999999876e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.793799999999999728e-01,-1.237100000000000005e-01,4.278399999999999981e-01,-1.237100000000000005e-01,7.010300000000000420e-01,-3.917499999999999871e-01,7.319600000000000550e-01,7.216000000000000192e-02,2.628900000000000126e-01,-2.164899999999999880e-01,4.948500000000000121e-01,1.597899999999999876e-01,4.536100000000000132e-01,-1.185599999999999987e-01,4.226800000000000002e-01,6.185999999999999832e-02,5.000000000000000000e-01,-2.731999999999999984e-01,5.463900000000000423e-01,1.855700000000000127e-01,4.226800000000000002e-01,8.247000000000000164e-02,7.061899999999999844e-01,1.958799999999999986e-01,5.339599999999999902e-01,-1.244699999999999973e-01,1.546399999999999997e-01,-2.628900000000000126e-01,4.742299999999999849e-01,4.123999999999999888e-02,4.536100000000000132e-01,-5.154600000000000293e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.819800000000000306e-01,-1.731399999999999884e-01,8.233200000000000518e-01,2.190799999999999970e-01,4.664300000000000113e-01,3.286200000000000232e-01,2.579500000000000126e-01,5.830400000000000027e-01,1.000000000000000000e+00,-1.519399999999999917e-01,1.060000000000000005e-02,4.452300000000000146e-01,1.060000000000000005e-02,3.886899999999999800e-01,1.868100000000000038e-01,4.116799999999999904e-01,1.056700000000000000e-01,3.635300000000000198e-01,4.324999999999999678e-02,3.074500000000000011e-01,-8.300000000000000086e-04,2.493599999999999983e-01,-2.861999999999999961e-02,1.940500000000000003e-01,-4.313999999999999779e-02,1.448099999999999943e-01,-4.778999999999999915e-02,1.034899999999999987e-01,-4.585000000000000187e-02,7.063999999999999446e-02,-4.012999999999999901e-02,4.585999999999999799e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.365799999999999681e-01,3.510699999999999932e-01,7.525399999999999867e-01,6.563999999999999835e-01,4.557100000000000040e-01,8.857599999999999918e-01,1.532300000000000051e-01,9.577599999999999447e-01,-2.177499999999999991e-01,9.630100000000000326e-01,-5.653500000000000192e-01,8.339699999999999891e-01,-7.875100000000000433e-01,5.804500000000000215e-01,-9.310399999999999787e-01,2.601999999999999869e-01,-9.364099999999999646e-01,-6.418000000000000094e-02,-8.702800000000000535e-01,-4.094900000000000206e-01,-6.507899999999999796e-01,-6.746400000000000174e-01,-3.679899999999999838e-01,-8.495099999999999874e-01,-4.578000000000000125e-02,-9.122099999999999653e-01,2.732999999999999874e-01,-8.576200000000000490e-01,5.482700000000000351e-01,-6.961300000000000265e-01,7.482799999999999452e-01,-4.417300000000000115e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.363600000000000256e-01,-1.272699999999999942e-01,5.818200000000000038e-01,-1.454499999999999960e-01,1.818200000000000094e-01,-6.727300000000000502e-01,3.454499999999999793e-01,-3.636000000000000343e-02,2.909100000000000019e-01,-5.455000000000000127e-02,2.909100000000000019e-01,2.909100000000000019e-01,3.636400000000000188e-01,-4.181799999999999962e-01,2.000000000000000111e-01,-1.818000000000000171e-02,3.636400000000000188e-01,5.455000000000000127e-02,1.272699999999999942e-01,4.909100000000000130e-01,6.181799999999999518e-01,1.636400000000000077e-01,3.272700000000000053e-01,1.636400000000000077e-01,4.109800000000000120e-01,-7.026999999999999913e-02,3.454499999999999793e-01,-5.455000000000000127e-02,1.272699999999999942e-01,-3.636400000000000188e-01,2.909100000000000019e-01,-2.909100000000000019e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.885300000000000420e-01,1.631000000000000158e-02,9.200700000000000545e-01,1.305000000000000084e-02,9.244200000000000195e-01,1.358999999999999965e-02,8.917899999999999716e-01,-1.022300000000000014e-01,9.010299999999999976e-01,-8.427999999999999381e-02,9.304000000000000048e-01,-1.033000000000000064e-02,9.309399999999999897e-01,-8.917999999999999539e-02,8.602499999999999591e-01,-5.056999999999999690e-02,8.945100000000000273e-01,-4.023999999999999799e-02,8.841799999999999660e-01,-1.212600000000000067e-01,8.890700000000000269e-01,-1.190900000000000014e-01,8.297999999999999821e-01,-1.413800000000000057e-01,8.645300000000000207e-01,-1.180800000000000044e-01,8.553600000000000092e-01,-1.305099999999999871e-01,8.352399999999999824e-01,-1.245200000000000057e-01,8.678599999999999648e-01,-1.223500000000000004e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.366900000000000226e-01,-1.899999999999999996e-03,6.076099999999999834e-01,4.320399999999999796e-01,9.231399999999999606e-01,-4.012899999999999801e-01,9.312300000000000022e-01,1.682800000000000129e-01,9.619699999999999918e-01,9.060999999999999610e-02,9.967599999999999794e-01,8.172000000000000097e-02,9.158600000000000074e-01,5.097000000000000142e-02,8.462800000000000322e-01,-2.532400000000000206e-01,8.737899999999999556e-01,-1.448200000000000043e-01,8.487099999999999644e-01,2.613300000000000067e-01,7.508099999999999774e-01,-3.640999999999999792e-02,8.454700000000000548e-01,-2.588999999999999982e-02,8.729299999999999837e-01,-2.301999999999999880e-02,9.854399999999999826e-01,9.385000000000000286e-02,7.831700000000000328e-01,-1.019400000000000028e-01,8.584100000000000064e-01,-1.472499999999999920e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.818200000000000260e-01,0.000000000000000000e+00,8.862700000000000022e-01,3.130999999999999756e-02,8.624899999999999789e-01,4.571999999999999675e-02,8.000000000000000444e-01,0.000000000000000000e+00,6.909100000000000241e-01,4.544999999999999735e-02,7.934299999999999686e-01,8.436000000000000443e-02,7.711799999999999766e-01,9.579000000000000015e-02,6.272699999999999942e-01,2.545499999999999985e-01,6.818199999999999816e-01,1.272699999999999942e-01,7.067400000000000349e-01,1.260799999999999976e-01,6.860399999999999832e-01,1.349299999999999944e-01,7.454499999999999460e-01,2.272699999999999998e-01,6.458099999999999952e-01,1.508799999999999863e-01,6.727300000000000502e-01,2.726999999999999910e-02,6.071499999999999675e-01,1.646499999999999908e-01,5.884000000000000341e-01,1.707700000000000051e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.810999999999999943e-01,0.000000000000000000e+00,9.481699999999999573e-01,-2.743999999999999911e-02,9.359800000000000342e-01,-1.220000000000000077e-02,9.024400000000000199e-01,1.829000000000000070e-02,9.024400000000000199e-01,1.829000000000000070e-02,9.390199999999999658e-01,9.150000000000000147e-03,9.573199999999999488e-01,3.050000000000000194e-03,1.000000000000000000e+00,2.743999999999999911e-02,9.420699999999999630e-01,-1.220000000000000077e-02,9.085400000000000142e-01,2.438999999999999849e-02,9.146300000000000541e-01,5.487999999999999823e-02,9.969500000000000028e-01,4.877999999999999697e-02,8.966600000000000126e-01,2.225999999999999854e-02,9.085400000000000142e-01,9.150000000000000147e-03,1.000000000000000000e+00,5.487999999999999823e-02,9.756099999999999772e-01,-1.220000000000000077e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.333000000000000129e-02,-2.068500000000000061e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,7.187500000000000000e-01,4.717299999999999827e-01,-8.214299999999999935e-01,-6.272299999999999542e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.752999999999999892e-02,5.915200000000000458e-01,-4.211300000000000043e-01,-4.211300000000000043e-01,-7.462800000000000544e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.680099999999999816e-01,-1.000000000000000000e+00,2.381000000000000061e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.891399999999999859e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.145800000000000152e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000000e+00,-7.500000000000000000e-01,-7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,6.562500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.750000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.460000000000000270e-02,1.437000000000000083e-02,-2.586000000000000104e-02,4.598000000000000004e-02,1.437000000000000083e-02,4.598000000000000004e-02,-7.759000000000000619e-02,8.619999999999999191e-03,1.723999999999999838e-02,-6.608999999999999597e-02,-3.735999999999999738e-02,4.309999999999999942e-02,-8.333000000000000129e-02,-4.598000000000000004e-02,-9.482999999999999763e-02,8.046000000000000374e-02,-4.023000000000000187e-02,5.172000000000000208e-02,2.010999999999999940e-02,2.299000000000000002e-02,-3.735999999999999738e-02,-1.149000000000000021e-02,3.160999999999999921e-02,-8.619999999999999191e-03,8.619999999999999191e-03,1.723999999999999838e-02,2.586000000000000104e-02,1.149000000000000021e-02,2.586000000000000104e-02,1.149000000000000021e-02,-4.598000000000000004e-02,-5.749999999999999903e-03,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.928599999999999870e-01,5.238099999999999978e-01,-7.882400000000000517e-01,1.134200000000000069e-01,-1.662800000000000111e-01,-7.637800000000000145e-01,6.666699999999999848e-01,1.190000000000000085e-02,8.214299999999999935e-01,4.047600000000000087e-01,-6.723000000000000087e-01,3.072900000000000076e-01,-3.479700000000000015e-01,-6.366800000000000237e-01,4.642899999999999805e-01,1.547600000000000087e-01,5.476199999999999957e-01,5.952000000000000346e-02,-5.182999999999999829e-01,4.496100000000000096e-01,-4.765099999999999891e-01,-4.759399999999999742e-01,3.214299999999999935e-01,7.023800000000000043e-01,5.197100000000000053e-01,3.884799999999999920e-01,5.714299999999999935e-01,3.928599999999999870e-01,-5.489100000000000090e-01,-2.991500000000000270e-01,2.544100000000000250e-01,-5.583700000000000330e-01,1.000000000000000000e+00
