1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.517199999999999882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.527099999999999680e-01,5.426000000000000267e-02,1.000000000000000000e+00,8.068999999999999784e-02,1.000000000000000000e+00,1.000000000000000000e+00,9.147300000000000431e-01,-7.749999999999999944e-03,8.372100000000000097e-01,3.876000000000000278e-02,1.000000000000000000e+00,2.715299999999999936e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.139499999999999513e-01,4.651000000000000273e-02,9.069800000000000084e-01,1.162799999999999945e-01,1.000000000000000000e+00,5.067000000000000393e-01,1.000000000000000000e+00,-1.000000000000000000e+00,8.062000000000000277e-01,3.876000000000000278e-02,1.000000000000000000e+00,7.161300000000000443e-01,8.449600000000000444e-01,6.976999999999999869e-02,1.000000000000000000e+00,8.731700000000000017e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-6.562500000000000000e-01,1.562500000000000000e-01,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-01,6.250000000000000000e-02,1.875000000000000000e-01,0.000000000000000000e+00,-3.125000000000000000e-02,9.375000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,1.562500000000000000e-01,-1.562500000000000000e-01,4.375000000000000000e-01,-3.750000000000000000e-01,0.000000000000000000e+00,-9.375000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-02,-4.687500000000000000e-01,3.125000000000000000e-02,0.000000000000000000e+00,-7.187500000000000000e-01,3.125000000000000000e-02,-3.125000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.375000000000000000e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.460000000000000270e-02,1.437000000000000083e-02,-2.586000000000000104e-02,4.598000000000000004e-02,1.437000000000000083e-02,4.598000000000000004e-02,-7.759000000000000619e-02,8.619999999999999191e-03,1.723999999999999838e-02,-6.608999999999999597e-02,-3.735999999999999738e-02,4.309999999999999942e-02,-8.333000000000000129e-02,-4.598000000000000004e-02,-9.482999999999999763e-02,8.046000000000000374e-02,-4.023000000000000187e-02,5.172000000000000208e-02,2.010999999999999940e-02,2.299000000000000002e-02,-3.735999999999999738e-02,-1.149000000000000021e-02,3.160999999999999921e-02,-8.619999999999999191e-03,8.619999999999999191e-03,1.723999999999999838e-02,2.586000000000000104e-02,1.149000000000000021e-02,2.586000000000000104e-02,1.149000000000000021e-02,-4.598000000000000004e-02,-5.749999999999999903e-03,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.124999999999999556e-01,6.250000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000139e-02,3.125000000000000000e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.125000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.437499999999999778e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.891900000000000137e-01,-2.270300000000000096e-01,1.891899999999999971e-01,-5.405000000000000082e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.324299999999999811e-01,7.296999999999999320e-02,1.000000000000000000e+00,-2.000000000000000111e-01,1.000000000000000000e+00,7.026999999999999913e-02,1.000000000000000000e+00,-1.135099999999999998e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.108099999999999974e-01,1.000000000000000000e+00,-4.162199999999999789e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.756800000000000028e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.594600000000000239e-01,2.891900000000000026e-01,-1.567600000000000104e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.865999999999999687e-02,-8.380000000000000296e-03,6.704000000000000237e-02,8.380000000000000296e-03,0.000000000000000000e+00,-1.116999999999999937e-02,5.590000000000000351e-03,-3.910999999999999893e-02,1.676000000000000059e-02,-7.542000000000000093e-02,-5.590000000000000351e-03,5.306999999999999912e-02,6.425000000000000155e-02,-3.352000000000000118e-02,0.000000000000000000e+00,9.496999999999999886e-02,-6.425000000000000155e-02,7.542000000000000093e-02,-4.748999999999999749e-02,2.513999999999999915e-02,2.792999999999999997e-02,-5.590000000000000351e-03,8.380000000000000296e-03,5.590000000000000351e-03,1.033499999999999974e-01,-8.380000000000000296e-03,3.073000000000000037e-02,-2.789999999999999945e-03,4.469000000000000056e-02,0.000000000000000000e+00,4.748999999999999749e-02,-3.352000000000000118e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.421000000000000263e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.621699999999999919e-01,1.000000000000000000e+00,-4.111899999999999999e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.935400000000000231e-01,1.000000000000000000e+00,-9.359899999999999887e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.088800000000000212e-01,1.000000000000000000e+00,-6.274499999999999522e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.524399999999999922e-01,2.835400000000000142e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.347599999999999965e-01,2.830099999999999838e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.140200000000000213e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.577999999999999931e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.231700000000000128e-01,1.493899999999999950e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.528999999999999887e-02,1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,-1.111100000000000004e-01,3.611099999999999866e-01,-2.222200000000000009e-01,1.000000000000000000e+00,-2.571200000000000152e-01,1.666700000000000126e-01,-1.111100000000000004e-01,1.000000000000000000e+00,-3.466000000000000192e-01,1.000000000000000000e+00,-3.885299999999999865e-01,1.000000000000000000e+00,-4.286200000000000010e-01,0.000000000000000000e+00,-2.500000000000000000e-01,1.000000000000000000e+00,-5.033300000000000551e-01,1.000000000000000000e+00,-2.777800000000000269e-01,1.000000000000000000e+00,-5.709199999999999831e-01,1.000000000000000000e+00,-2.777800000000000269e-01,1.000000000000000000e+00,-6.315600000000000103e-01,1.000000000000000000e+00,-6.593499999999999917e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.125299999999999967e-01,-2.595000000000000084e-02,4.128700000000000148e-01,-2.306699999999999862e-01,9.801900000000000057e-01,-9.472999999999999476e-02,9.970900000000000318e-01,-1.023600000000000065e-01,1.000000000000000000e+00,-1.095099999999999962e-01,5.896500000000000075e-01,1.000000000000000000e+00,8.372600000000000042e-01,-1.000000000000000000e+00,8.226999999999999869e-01,-1.786300000000000110e-01,8.075999999999999845e-01,-2.825699999999999878e-01,-2.591399999999999815e-01,9.273000000000000131e-01,5.193299999999999583e-01,5.455999999999999739e-02,6.549300000000000122e-01,-2.039199999999999902e-01,9.312399999999999567e-01,-4.130699999999999927e-01,6.381099999999999550e-01,-2.190100000000000102e-01,8.613600000000000145e-01,-8.735399999999999832e-01,-2.318600000000000105e-01,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.421000000000000263e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.621699999999999919e-01,1.000000000000000000e+00,-4.111899999999999999e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.935400000000000231e-01,1.000000000000000000e+00,-9.359899999999999887e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.088800000000000212e-01,1.000000000000000000e+00,-6.274499999999999522e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.437499999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.791699999999999959e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.749999999999999445e-02,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.380999999999999783e-01,8.333300000000000152e-01,-7.619000000000000217e-01,-2.381000000000000061e-01,3.333300000000000152e-01,-1.428599999999999870e-01,4.523800000000000043e-01,-1.428599999999999870e-01,-6.728499999999999481e-01,1.280799999999999994e-01,3.333300000000000152e-01,0.000000000000000000e+00,2.857100000000000195e-01,-7.142999999999999350e-02,-3.821399999999999797e-01,5.116300000000000292e-01,2.381000000000000061e-01,2.381000000000000130e-02,4.523800000000000043e-01,4.762000000000000260e-02,1.666700000000000126e-01,-2.619000000000000217e-01,-5.725500000000000034e-01,-1.023400000000000004e-01,2.488900000000000001e-01,-5.107899999999999663e-01,1.000000000000000000e+00,0.000000000000000000e+00,-6.666699999999999848e-01,-4.762000000000000260e-02,2.619000000000000217e-01,2.381000000000000130e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.882900000000000129e-01,9.303500000000000103e-01,-3.615599999999999925e-01,-1.086799999999999988e-01,-9.359699999999999687e-01,1.000000000000000000e+00,-4.549000000000000266e-02,5.087399999999999700e-01,-6.774299999999999766e-01,3.443200000000000149e-01,-6.970699999999999674e-01,-5.168500000000000316e-01,-9.751499999999999613e-01,5.498999999999999722e-02,-6.223699999999999788e-01,3.310899999999999954e-01,-1.000000000000000000e+00,-1.315099999999999880e-01,-4.530000000000000138e-01,-1.805599999999999983e-01,-3.573399999999999910e-01,-2.033200000000000007e-01,-2.656899999999999817e-01,-2.046800000000000008e-01,-1.840100000000000069e-01,-1.904000000000000137e-01,-1.159300000000000053e-01,-1.662599999999999911e-01,-6.288000000000000533e-02,-1.373800000000000021e-01,-2.446999999999999870e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.975000000000000019e-02,7.049999999999999843e-03,4.089999999999999886e-02,-8.460000000000000506e-03,2.116000000000000172e-02,1.128000000000000010e-02,1.128000000000000010e-02,4.372000000000000192e-02,2.820000000000000024e-03,1.410000000000000012e-03,1.975000000000000019e-02,-3.102999999999999856e-02,-1.975000000000000019e-02,6.065000000000000252e-02,-4.089999999999999886e-02,2.680000000000000090e-02,-2.398000000000000131e-02,-4.230000000000000253e-03,4.372000000000000192e-02,-2.538999999999999937e-02,1.833999999999999866e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.268999999999999989e-02,1.833999999999999866e-02,-1.128000000000000010e-02,5.640000000000000048e-03,-1.550999999999999948e-02,-1.693000000000000060e-02,-2.398000000000000131e-02,7.049999999999999843e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.363600000000000256e-01,-1.272699999999999942e-01,5.818200000000000038e-01,-1.454499999999999960e-01,1.818200000000000094e-01,-6.727300000000000502e-01,3.454499999999999793e-01,-3.636000000000000343e-02,2.909100000000000019e-01,-5.455000000000000127e-02,2.909100000000000019e-01,2.909100000000000019e-01,3.636400000000000188e-01,-4.181799999999999962e-01,2.000000000000000111e-01,-1.818000000000000171e-02,3.636400000000000188e-01,5.455000000000000127e-02,1.272699999999999942e-01,4.909100000000000130e-01,6.181799999999999518e-01,1.636400000000000077e-01,3.272700000000000053e-01,1.636400000000000077e-01,4.109800000000000120e-01,-7.026999999999999913e-02,3.454499999999999793e-01,-5.455000000000000127e-02,1.272699999999999942e-01,-3.636400000000000188e-01,2.909100000000000019e-01,-2.909100000000000019e-01,1.000000000000000000e+00
